Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10868,26,3,26691,339.78,0.000%,36.03400,16.29,39.90,463.0
TOTAL,10868,26,3,26691,339.78,0.000%,36.03400,16.29,39.90,463.0
