Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9773,29,3,21004,294.49,0.000%,32.46714,14.68,330.44,463.0
TOTAL,9773,29,3,21004,294.49,0.000%,32.46714,14.68,330.44,463.0
