Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,19094,47,4,120010,1389.91,0.005%,20.98057,9.02,10.06,440.1
TOTAL,19094,47,4,120010,1389.91,0.005%,20.98057,9.02,10.06,440.1
