Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4205,77,3,44256,1055.84,0.000%,12.79169,5.78,14.17,463.0
TOTAL,4205,77,3,44256,1055.84,0.000%,12.79169,5.78,14.17,463.0
