Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14160,20,3,37441,381.49,0.000%,47.16007,21.32,480.31,463.0
TOTAL,14160,20,3,37441,381.49,0.000%,47.16007,21.32,480.31,463.0
