Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3764,80,4,14008,578.14,0.000%,12.25863,5.54,13.66,463.0
TOTAL,3764,80,4,14008,578.14,0.000%,12.25863,5.54,13.66,463.0
