Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5299,56,3,37489,647.01,0.000%,17.03453,7.70,173.37,463.0
TOTAL,5299,56,3,37489,647.01,0.000%,17.03453,7.70,173.37,463.0
