Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6720,43,3,35820,657.83,0.000%,22.39918,10.13,10.37,463.0
TOTAL,6720,43,3,35820,657.83,0.000%,22.39918,10.13,10.37,463.0
