Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7261,39,3,16641,363.14,0.000%,24.19841,10.94,246.29,463.0
TOTAL,7261,39,3,16641,363.14,0.000%,24.19841,10.94,246.29,463.0
