Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10867,26,3,39007,495.04,0.000%,36.22333,16.38,40.11,463.0
TOTAL,10867,26,3,39007,495.04,0.000%,36.22333,16.38,40.11,463.0
