Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3797,78,4,40017,1026.22,0.000%,12.65485,5.72,14.10,463.0
TOTAL,3797,78,4,40017,1026.22,0.000%,12.65485,5.72,14.10,463.0
