Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5259,54,3,22956,629.57,0.000%,17.53000,7.93,178.42,463.0
TOTAL,5259,54,3,22956,629.57,0.000%,17.53000,7.93,178.42,463.0
