Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12350,23,3,22796,351.22,0.000%,41.16722,18.61,19.06,463.0
TOTAL,12350,23,3,22796,351.22,0.000%,41.16722,18.61,19.06,463.0
