Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,10934,25,4,18592,319.42,0.000%,36.46113,16.49,371.09,463.0
TOTAL,10934,25,4,18592,319.42,0.000%,36.46113,16.49,371.09,463.0
