Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6480,44,3,26813,578.50,0.000%,21.59640,9.76,10.00,463.0
TOTAL,6480,44,3,26813,578.50,0.000%,21.59640,9.76,10.00,463.0
