Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5798,49,3,51229,815.26,0.000%,19.32699,8.74,21.40,463.0
TOTAL,5798,49,3,51229,815.26,0.000%,19.32699,8.74,21.40,463.0
