Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16435,16,2,12270,144.51,0.000%,54.78333,24.77,25.47,463.0
TOTAL,16435,16,2,12270,144.51,0.000%,54.78333,24.77,25.47,463.0
