Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3267,90,3,37803,1050.49,0.000%,10.62139,4.80,108.10,463.0
TOTAL,3267,90,3,37803,1050.49,0.000%,10.62139,4.80,108.10,463.0
