Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5202,55,4,35285,861.50,0.000%,17.33942,7.84,176.48,463.0
TOTAL,5202,55,4,35285,861.50,0.000%,17.33942,7.84,176.48,463.0
