Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6781,43,3,35890,647.34,0.000%,22.11518,10.00,225.23,463.0
TOTAL,6781,43,3,35890,647.34,0.000%,22.11518,10.00,225.23,463.0
