Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12754,22,3,24065,330.19,0.000%,42.51305,19.22,19.68,463.0
TOTAL,12754,22,3,24065,330.19,0.000%,42.51305,19.22,19.68,463.0
