Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7270,18,3,36637,470.49,0.000%,54.02995,24.43,26.91,463.0
TOTAL,7270,18,3,36637,470.49,0.000%,54.02995,24.43,26.91,463.0
