Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8911,31,3,37920,486.98,0.000%,29.72870,13.44,302.57,463.0
TOTAL,8911,31,3,37920,486.98,0.000%,29.72870,13.44,302.57,463.0
