Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3541,83,3,39050,1136.88,0.000%,11.79755,5.33,13.06,463.0
TOTAL,3541,83,3,39050,1136.88,0.000%,11.79755,5.33,13.06,463.0
