Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6149,46,3,33693,577.06,0.000%,20.49428,9.27,208.59,463.0
TOTAL,6149,46,3,33693,577.06,0.000%,20.49428,9.27,208.59,463.0
