Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2542,116,3,38173,1240.61,0.000%,8.39049,3.79,85.40,463.0
TOTAL,2542,116,3,38173,1240.61,0.000%,8.39049,3.79,85.40,463.0
