Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,2506,117,4,17179,887.31,0.000%,8.34844,3.77,84.97,463.0
TOTAL,2506,117,4,17179,887.31,0.000%,8.34844,3.77,84.97,463.0
