Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,17330,16,2,28823,262.22,0.000%,56.62603,25.60,26.32,463.0
TOTAL,17330,16,2,28823,262.22,0.000%,56.62603,25.60,26.32,463.0
