Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8513,37,4,54170,792.26,0.000%,26.09661,11.80,28.90,463.0
TOTAL,8513,37,4,54170,792.26,0.000%,26.09661,11.80,28.90,463.0
