Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5718,50,3,19249,484.58,0.000%,18.51642,8.37,8.61,463.0
TOTAL,5718,50,3,19249,484.58,0.000%,18.51642,8.37,8.61,463.0
