Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11585,25,3,10409,225.68,0.000%,38.61757,17.46,43.03,463.0
TOTAL,11585,25,3,10409,225.68,0.000%,38.61757,17.46,43.03,463.0
