Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7591,38,3,54755,806.64,0.000%,25.24519,11.41,28.13,463.0
TOTAL,7591,38,3,54755,806.64,0.000%,25.24519,11.41,28.13,463.0
