Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7657,37,3,24435,438.50,0.000%,25.49639,11.53,259.50,463.0
TOTAL,7657,37,3,24435,438.50,0.000%,25.49639,11.53,259.50,463.0
