Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4086,70,4,54842,1037.10,0.000%,13.61719,6.16,138.59,463.0
TOTAL,4086,70,4,54842,1037.10,0.000%,13.61719,6.16,138.59,463.0
