Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14912,18,3,16597,248.62,0.000%,49.70103,22.47,55.04,463.0
TOTAL,14912,18,3,16597,248.62,0.000%,49.70103,22.47,55.04,463.0
