Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3755,77,3,32958,933.22,0.000%,12.51671,5.66,127.39,463.0
TOTAL,3755,77,3,32958,933.22,0.000%,12.51671,5.66,127.39,463.0
