Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5593,52,3,37917,769.78,0.000%,18.55310,8.39,20.55,463.0
TOTAL,5593,52,3,37917,769.78,0.000%,18.55310,8.39,20.55,463.0
