Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8291,34,3,52461,700.23,0.000%,27.63446,12.49,30.60,463.0
TOTAL,8291,34,3,52461,700.23,0.000%,27.63446,12.49,30.60,463.0
