Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10063,28,3,23140,379.54,0.000%,33.54333,15.17,15.53,463.0
TOTAL,10063,28,3,23140,379.54,0.000%,33.54333,15.17,15.53,463.0
