Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9230,30,3,30503,377.47,0.000%,30.76626,13.91,313.13,463.0
TOTAL,9230,30,3,30503,377.47,0.000%,30.76626,13.91,313.13,463.0
