Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9099,35,3,45051,715.24,0.000%,27.24904,12.32,30.18,463.0
TOTAL,9099,35,3,45051,715.24,0.000%,27.24904,12.32,30.18,463.0
