Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,22825,11,3,1352,51.94,0.000%,76.08460,34.40,774.37,463.0
TOTAL,22825,11,3,1352,51.94,0.000%,76.08460,34.40,774.37,463.0
