Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,20631,13,3,5315,120.78,0.000%,68.77000,31.09,76.16,463.0
TOTAL,20631,13,3,5315,120.78,0.000%,68.77000,31.09,76.16,463.0
