Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,18375,14,3,14286,171.06,0.000%,61.24959,27.69,28.47,463.0
TOTAL,18375,14,3,14286,171.06,0.000%,61.24959,27.69,28.47,463.0
