Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8223,41,3,63265,793.81,0.000%,22.84839,10.33,232.54,463.0
TOTAL,8223,41,3,63265,793.81,0.000%,22.84839,10.33,232.54,463.0
