Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10505,27,3,42070,546.21,0.000%,34.99532,15.82,38.75,463.0
TOTAL,10505,27,3,42070,546.21,0.000%,34.99532,15.82,38.75,463.0
