Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10797,26,3,55171,600.11,0.000%,35.98928,16.27,16.66,463.0
TOTAL,10797,26,3,55171,600.11,0.000%,35.98928,16.27,16.66,463.0
