Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14724,19,3,19126,221.94,0.000%,48.59807,21.97,53.82,463.0
TOTAL,14724,19,3,19126,221.94,0.000%,48.59807,21.97,53.82,463.0
