Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10161,31,3,42058,687.34,0.000%,30.69195,13.88,14.21,463.0
TOTAL,10161,31,3,42058,687.34,0.000%,30.69195,13.88,14.21,463.0
