Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6757,42,3,25202,373.33,0.000%,22.51320,10.18,229.13,463.0
TOTAL,6757,42,3,25202,373.33,0.000%,22.51320,10.18,229.13,463.0
