Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7982,36,3,60294,860.68,0.000%,26.60436,12.03,29.64,463.0
TOTAL,7982,36,3,60294,860.68,0.000%,26.60436,12.03,29.64,463.0
