Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,15387,39,3,46217,607.55,0.000%,25.06675,11.33,12.48,463.0
TOTAL,15387,39,3,46217,607.55,0.000%,25.06675,11.33,12.48,463.0
