Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10257,27,4,18107,280.12,0.000%,34.19000,15.46,348.21,463.0
TOTAL,10257,27,4,18107,280.12,0.000%,34.19000,15.46,348.21,463.0
