Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8537,33,3,36412,520.95,0.000%,28.45515,12.87,31.51,463.0
TOTAL,8537,33,3,36412,520.95,0.000%,28.45515,12.87,31.51,463.0
