Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8699,33,3,24406,470.73,0.000%,28.98855,13.11,32.10,463.0
TOTAL,8699,33,3,24406,470.73,0.000%,28.98855,13.11,32.10,463.0
