Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13646,20,3,23437,288.24,0.000%,45.48712,20.57,50.37,463.0
TOTAL,13646,20,3,23437,288.24,0.000%,45.48712,20.57,50.37,463.0
