Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,20460,13,3,17036,199.37,0.000%,68.19977,30.84,75.53,463.0
TOTAL,20460,13,3,17036,199.37,0.000%,68.19977,30.84,75.53,463.0
