Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4895,59,3,47495,922.96,0.000%,16.31678,7.38,18.07,463.0
TOTAL,4895,59,3,47495,922.96,0.000%,16.31678,7.38,18.07,463.0
