Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4662,64,3,48663,1244.68,0.000%,15.07816,6.82,153.46,463.0
TOTAL,4662,64,3,48663,1244.68,0.000%,15.07816,6.82,153.46,463.0
