Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6959,44,3,21793,528.56,0.000%,21.88929,9.90,24.24,463.0
TOTAL,6959,44,3,21793,528.56,0.000%,21.88929,9.90,24.24,463.0
