Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7844,36,3,29845,400.30,0.000%,25.80874,11.67,262.67,463.0
TOTAL,7844,36,3,29845,400.30,0.000%,25.80874,11.67,262.67,463.0
