Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9168,31,3,13782,261.66,0.000%,30.54788,13.81,33.83,463.0
TOTAL,9168,31,3,13782,261.66,0.000%,30.54788,13.81,33.83,463.0
