Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6390,45,3,27193,584.70,0.000%,20.99067,9.49,213.64,463.0
TOTAL,6390,45,3,27193,584.70,0.000%,20.99067,9.49,213.64,463.0
