Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7689,37,3,21311,323.27,0.000%,25.62675,11.59,260.82,463.0
TOTAL,7689,37,3,21311,323.27,0.000%,25.62675,11.59,260.82,463.0
